,LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,SalePrice,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
831,-2.022541584983501,-0.735311810249882,-0.5707501337786359,5,1.5256311617932479,-0.6005396197989138,-0.030223843347796153,0.9865243407137403,-1.0624645274102333,-1.5495763025809908,4,0.31172464418307205,-0.37676869504348287,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,1,-13.406425473624608,0,1,1,-2.1261235825887725,-0.8458143248081957,-0.0,1,0,0,1.0,0,1,0,0.29559861403874127,1,0.3037592604699115,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
832,0.1029417181438203,-0.09709791792266488,0.6635480678649817,5,-0.12024172373467248,0.5968704863204416,1.8975506712570565,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,0.7061461688013694,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,42,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,-0.2180982504952609,0,1,1,0.40079530734216734,-0.8458143248081957,1.8014848017379053,0,0,0,7.0,0,1,0,5.896080502422273,1,-0.08133122814418972,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,0.19313297166462204,-0.05139667186405762,0.4255443787588133,3,-0.12024172373467248,0.0010209422578689013,-1.8460052012719395,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.17529616223513825,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,36,45,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,1.1026139257106438,0,1,1,1.164872627810575,-0.6343607436061468,-0.0,0,0,0,45.0,0,1,0,-0.041272476991847114,1,0.524497247506555,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
834,-0.26947155689666497,-0.26476937550172175,0.18200572013854793,4,-0.12024172373467248,-0.7071452890241664,0.08176931333291337,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.5159106630142458,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,47,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,1.6796183714601105,0,1,1,-0.6459626061212638,-0.6343607436061468,-0.0,0,0,0,47.0,0,0,1,-0.7150146590530237,1,-2.202531628950328,-0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
835,0.11344180762410998,-0.09188637231949037,-0.5707501337786359,3,-0.12024172373467248,-0.8537280842088888,-0.030223843347796153,-1.0026817077979513,-1.0624645274102333,-1.5495763025809908,3,0.31172464418307205,-0.6663854609554782,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,28,60,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,-1.307268337947633,0,1,1,-1.020786028198553,-0.8458143248081957,-0.0,0,0,0,14.0,0,0,1,-1.5571923866294948,1,0.11199012479793341,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
836,-0.21501096227160313,-0.24221941856490897,-0.5707501337786359,4,-0.12024172373467248,0.08287886684154502,0.08176931333291337,-1.0026817077979513,-1.0624645274102333,-0.934129784145668,3,0.31172464418307205,-0.345288611792179,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,59,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,0,-3.0272175190792305,0,1,1,1.3741896037758141,-0.6343607436061468,-0.0,1,0,0,59.0,0,0,1,14.275748891808158,1,3.3132832011262012,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
837,-3.256106995522596,-0.8856448564953007,0.3037750494486806,3,-0.12024172373467248,-1.006021897387821,0.08176931333291337,0.9865243407137403,-1.0624645274102333,-0.934129784145668,4,-1.02685765142659,-1.0189623933700813,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,35,35,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,-3.348215853557525,0,1,1,-2.708643069216529,-0.6343607436061468,-0.0,1,0,0,35.0,0,0,1,-8.799920843787145,1,-2.202531628950328,-0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0.09827919451900974,-0.0994030246317613,-0.5707501337786359,5,-0.12024172373467248,-0.7928105589373159,-1.8460052012719395,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,-1.02685765142659,-0.46491292814713364,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,-13.308729356753794,0,1,1,-0.8650152553872119,-0.8458143248081957,-0.0,0,0,0,9.0,0,0,1,-5.094338842450672,1,0.016216810849729424,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0.5069221535640093,0.1252947684897244,-0.5707501337786359,5,-0.12024172373467248,-0.6005396197989138,-1.8460052012719395,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,-1.02685765142659,-0.6349053777041743,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,62,13,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,-2.8581148473382507,0,1,1,-1.4863038471210943,-0.6343607436061468,-0.0,1,0,0,62.0,0,0,1,-9.81053411687891,1,-2.202531628950328,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0.5696390175832325,0.1641809164518727,-0.5707501337786359,3,-0.12024172373467248,-0.06370392834317734,-0.030223843347796153,-1.0026817077979513,1.3900227611572622,0.29676325272497744,4,-1.02685765142659,-0.5152810613492198,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,48,83,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,-6.865731047474021,0,0,1,-1.046543690357169,-0.42290716240409787,-0.0,1,0,0,74.0,0,0,1,-3.0731122962671424,1,1.954709380202863,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
841,0.27560344359384914,-0.007699866422055941,-0.5707501337786359,4,-0.12024172373467248,0.044805413546811945,-0.030223843347796153,-1.0026817077979513,0.1637791168735145,0.9122097711603002,4,0.31172464418307205,-0.29492047859009285,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,104,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,1,-10.047477212668042,0,1,1,-0.9222748515007013,-0.8458143248081957,0.6004949339126351,1,0,0,25.0,0,0,1,11.960038944101855,1,0.6467629509480548,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
842,-0.007034277287803357,-0.15001515020105224,0.4421492873011041,3,-0.12024172373467248,-0.6671681630646967,0.08176931333291337,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.0758190991610181,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,42,42,42,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,7.3617752649137636,0,1,1,-0.6303862220868317,-0.6343607436061468,-0.0,0,0,0,42.0,0,1,0,1.2741110716924031,1,-0.2548718413888166,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
843,-0.23902646688876333,-0.2522416216479369,-0.5707501337786359,5,-0.12024172373467248,0.5416639790430786,-0.030223843347796153,-1.0026817077979513,3.842510049724758,2.1431028080309455,4,-2.365439947036252,-0.5026890280486982,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,46,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,1,0,0,-9.878613684008565,0,0,1,2.547338236511226,12.985737574996442,-0.0,0,1,0,0.0,1,0,0,-0.0,1,-2.202531628950328,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
844,0.6490977330704313,0.215294152175315,-0.5707501337786359,4,-0.12024172373467248,-0.1893463242157965,-1.8460052012719395,0.9865243407137403,1.3900227611572622,0.29676325272497744,4,1.6503069397927341,-0.3402517984719704,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,93,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,-10.014291858340181,0,1,1,-0.7130861539994621,-0.6343607436061468,2.4019797356505403,1,0,0,59.0,0,0,1,10.401731344956392,1,4.308787714165596,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
845,1.1776172645625869,0.6143782789414863,-0.5707501337786359,3,-0.12024172373467248,0.3532003852341499,1.8975506712570565,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,3,0.31172464418307205,-0.1249280290330521,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25,32,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,24.51009730324817,0,1,1,1.3562754152641323,-0.6343607436061468,6.456649068175679,0,0,1,32.0,0,0,0,5.811862729664625,1,-2.202531628950328,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
846,0.055595108586622,-0.12024920704445935,0.18754068965264487,5,-0.12024172373467248,0.4940721624246623,1.8975506712570565,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,0.4039373695888525,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,16,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,1,0.5575532394016691,0,1,1,-0.16203139540438338,-0.8458143248081957,1.8014848017379053,0,0,0,16.0,0,0,1,-2.0203901367965535,1,3.8945953137266764,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
847,1.0424709911674535,0.5017287162882527,-0.5707501337786359,5,-0.12024172373467248,-1.2401736351504296,0.08176931333291337,-1.0026817077979513,0.1637791168735145,-0.934129784145668,4,-1.02685765142659,-0.5971292778026097,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,37,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,-0.6435075219301853,0,1,1,-2.0089568682204972,-0.6343607436061468,1.2009898678252702,0,0,0,37.0,0,0,1,-5.683863251754202,1,-2.202531628950328,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,3.125683226695827,3.516106737570557,-0.5707501337786359,3,-0.12024172373467248,1.6039133259661316,1.7855575145763471,-1.0026817077979513,2.61626640544101,2.1431028080309455,4,0.31172464418307205,0.743922268702934,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,48,100,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,-10.009739884958925,0,1,1,1.6438659456782765,-0.6343607436061468,2.4019797356505403,1,0,0,100.0,0,0,1,-3.171645167613389,1,5.41988450529037,-0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0.11344180762410998,-0.09188637231949037,1.4218388912962625,5,-0.12024172373467248,0.6463659756035947,-0.030223843347796153,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,0.07654450377529251,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,42,31,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,-10.065391430491049,0,1,1,-0.436059084985594,-0.6343607436061468,1.8014848017379053,0,0,0,31.0,0,1,0,1.6430829781610947,1,0.20914753286929882,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
850,-1.3794617902582134,-0.6095331615578818,0.37019468361784386,5,-0.12024172373467248,-1.270632397786216,0.08176931333291337,-1.0026817077979513,-2.288708171693981,-2.1650228210163136,4,0.31172464418307205,-0.6223133444036528,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,4.5450508552535975,0,1,1,-2.0868422546261676,-0.8458143248081957,-0.0,0,0,0,4.0,0,0,0,-2.2309345686906714,1,-1.0851762995546155,-0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,-2.012839063936594,-0.7337082577565975,-0.3493513532147583,5,-0.12024172373467248,-0.11319941762633035,-0.030223843347796153,-1.0026817077979513,-1.0624645274102333,0.29676325272497744,4,0.31172464418307205,0.42912143618989557,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,-13.274662975319881,0,1,1,0.45552300855218086,-0.8458143248081957,1.8014848017379053,0,0,0,3.0,0,0,0,-3.0731122962671424,1,-0.75927021330609,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,-0.4621414095624425,-0.3396352325319402,-0.5707501337786359,4,-0.12024172373467248,0.24849838867363394,-0.030223843347796153,-1.0026817077979513,1.3900227611572622,0.29676325272497744,4,-1.02685765142659,-0.21307226213670286,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,35,66,57,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,1,0,0,-2.591587959496873,0,1,1,-0.07781876507280833,-0.6343607436061468,8.608865424234239,1,0,0,66.0,0,0,1,-9.81053411687891,1,0.05803178179682522,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0.560072532442101,0.15816759460205593,0.06577136034251219,3,-0.12024172373467248,-0.13413981693843355,-1.8460052012719395,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,-0.2886244619398321,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36,45,45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0,0,1.5141213211995428,0,1,1,0.09414772489548173,-0.6343607436061468,1.2009898678252702,0,0,0,45.0,0,1,0,7.243564866544626,1,-0.7659319197272692,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
854,1.3200714361619623,0.7419609241884315,-0.5707501337786359,3,-0.12024172373467248,0.5016868530836089,0.08176931333291337,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.13752006233357364,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,20,51,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,18.457718596711377,0,1,1,2.4086302202756738,-0.6343607436061468,2.4019797356505403,0,0,0,51.0,0,0,1,-0.7992324318106709,1,9.70607559678125,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
855,-0.5258298177017331,-0.3627865216537347,-0.5707501337786359,5,-0.12024172373467248,-0.9051272461567784,0.08176931333291337,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,-1.02685765142659,-0.6789774942559997,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0,0,3.4369810088337807,0,1,1,-1.152217617758122,-0.6343607436061468,-0.0,1,0,0,48.0,0,0,1,-8.96835638930244,1,-0.6323252885906598,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
856,0.37133606370517985,0.04541780991799197,-0.5707501337786359,3,-0.12024172373467248,-0.9317786634630916,0.08176931333291337,-1.0026817077979513,0.1637791168735145,-0.934129784145668,4,0.31172464418307205,-0.427136828245569,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,36,30,30,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,16.262578777514854,0,1,1,-1.416465856220423,-0.6343607436061468,-0.0,1,0,0,27.0,0,0,1,2.892034470937201,1,-1.6460505489849404,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,-0.20905341283990386,-0.23971386779415202,-0.5707501337786359,4,-0.12024172373467248,-0.06560760100791399,-0.030223843347796153,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.08715192913148748,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,15,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,1,-13.386455525887488,0,1,1,-1.0124005734099968,-0.6343607436061468,1.8014848017379053,0,0,0,15.0,0,0,0,-5.473318819860085,1,-1.6589986649796737,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0.26818223194438495,-0.011708747655267105,0.47535910438568574,3,-0.12024172373467248,-0.2769152667936826,-0.030223843347796153,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.3641766617429613,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,33,33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,-13.310491410965891,0,1,1,-0.18429183825808804,-0.6343607436061468,1.8014848017379053,0,0,0,33.0,0,1,0,0.2534897276599177,1,-2.202531628950328,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
859,0.38170566649172183,0.05133090973697844,0.6469431593226909,3,-0.12024172373467248,2.1674004347281812,1.8975506712570565,0.9865243407137403,1.3900227611572622,1.527656289595623,4,0.31172464418307205,0.8698426017081494,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,42,38,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,2.624032704780757,0,1,1,2.7180543306588505,-0.8458143248081957,2.4019797356505403,0,0,0,38.0,0,0,1,6.148733820695214,1,2.761744771757544,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
860,-0.3275336666534378,-0.2881211086851768,-0.5707501337786359,4,-0.12024172373467248,-0.17030959756842998,-1.8460052012719395,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,-1.02685765142659,0.11369100201183105,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,89,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,0,0,0,-10.009005695703884,0,1,1,-0.5974252818734374,-0.8458143248081957,2.4019797356505403,1,0,0,82.0,0,0,1,-10.821147389970676,1,1.4210214641873675,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0.4834507894126036,0.11106324011182477,-0.5707501337786359,5,-0.12024172373467248,-0.9070309188215151,0.08176931333291337,0.9865243407137403,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.6223133444036528,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,20,45,45,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9,0,0,1,7.145102525533253,0,1,1,-1.157085454408476,-0.6343607436061468,-0.0,0,0,0,45.0,0,0,1,1.3062118871305064,1,-2.202531628950328,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
862,0.1278868805142445,-0.08467038609971027,-0.5707501337786359,3,-0.12024172373467248,-0.7966179042667891,-0.030223843347796153,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.3641766617429613,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,26,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,-4.137901818336677,0,1,1,-1.0047232071224366,-0.6343607436061468,-0.0,0,0,0,24.0,0,0,1,0.29559861403874127,1,-2.202531628950328,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
863,-0.2557728405127578,-0.25915694177522614,-0.5707501337786359,3,-0.12024172373467248,-0.6995305983652198,0.08176931333291337,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,-1.02685765142659,-0.6097213111031313,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,50,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,13.416263811990941,0,1,1,-0.6264912595198461,-0.6343607436061468,-0.0,0,0,0,50.0,0,0,1,8.380504798772863,1,-2.202531628950328,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
